col_date,temperature2,anomaly_temp2
2022-04-19 13:40:58.145961,26.9,1
2022-04-19 13:42:02.217352,26.9,1
2022-04-19 13:43:00.225787,26.9,1
2022-04-19 13:43:55.578409,26.9,1
2022-04-19 13:45:01.77288,26.9,1
2022-04-19 13:45:55.417824,26.9,1
2022-04-19 13:47:00.82669,26.9,1
2022-04-19 13:47:55.76596,26.9,1
2022-04-19 13:49:04.796758,26.9,1
2022-04-19 13:50:07.948617,26.9,1
2022-04-19 13:51:02.351136,26.9,1
2022-04-19 13:52:05.352561,26.9,1
2022-04-19 13:53:02.979226,26.9,1
2022-04-19 13:54:08.980033,26.9,1
2022-04-19 13:55:23.354394,26.9,1
2022-04-19 13:56:17.052686,26.9,1
2022-04-19 13:57:19.576501,26.9,1
2022-04-19 13:58:02.61747,26.9,1
2022-04-19 13:59:14.569491,26.9,1
2022-04-19 14:00:08.764852,26.9,1
2022-04-19 14:01:24.029757,26.9,1
2022-04-19 14:02:23.955466,26.9,1
2022-04-19 14:03:14.528379,26.9,1
2022-04-19 14:04:06.925253,26.9,1
2022-04-19 14:05:20.439391,26.9,1
2022-04-19 14:06:10.85731,26.9,1
2022-04-19 14:07:17.47912,26.9,1
2022-04-19 14:08:18.79042,26.9,1
2022-04-19 14:09:08.992061,26.9,1
2022-04-19 14:10:19.606679,26.9,1
2022-04-19 14:11:28.14374,26.8,1
2022-04-19 14:12:30.025928,26.8,1
2022-04-19 14:13:20.504471,26.8,1
2022-04-19 14:14:11.306094,26.8,1
2022-04-19 14:15:17.481433,26.8,1
2022-04-19 14:16:14.777509,26.8,1
2022-04-19 14:17:44.686184,26.8,1
2022-04-19 14:18:19.005414,26.8,1
2022-04-19 14:19:16.904484,26.8,1
2022-04-19 14:20:33.418953,26.7,1
2022-04-19 14:21:37.307593,26.7,1
2022-04-19 14:22:25.651168,26.7,1
2022-04-19 14:23:15.793682,26.7,1
2022-04-19 14:24:25.462597,26.7,1
2022-04-19 14:25:27.963902,26.7,1
2022-04-19 14:26:25.529353,26.7,1
2022-04-19 14:27:31.980618,26.7,1
2022-04-19 14:28:26.502499,26.7,1
2022-04-19 14:29:42.408043,26.7,1
2022-04-19 14:30:26.88582,26.7,1
2022-04-19 14:31:33.823654,26.6,1
2022-04-19 14:32:33.462485,26.6,1
2022-04-19 14:33:26.894824,26.6,1
2022-04-19 14:34:28.361619,26.6,1
2022-04-19 14:35:31.425782,26.6,1
2022-04-19 14:36:33.993185,26.6,1
2022-04-19 14:37:34.100546,26.6,1
2022-04-19 14:38:42.510125,26.6,1
2022-04-19 14:39:36.253398,26.6,1
2022-04-19 14:41:03.439371,26.6,1
2022-04-19 14:41:41.269204,26.5,1
2022-04-19 14:42:31.368521,26.5,1
2022-04-19 14:43:55.205691,26.5,1
2022-04-19 14:44:43.570309,26.5,1
2022-04-19 14:45:58.952061,26.5,1
2022-04-19 14:46:41.143223,26.5,1
2022-04-19 14:47:51.751276,26.5,1
2022-04-19 14:48:37.056748,26.5,1
2022-04-19 14:49:40.178066,26.5,1
2022-04-19 14:50:44.525361,26.4,1
2022-04-19 14:51:39.080922,26.4,1
2022-04-19 14:52:45.649086,26.4,1
2022-04-19 14:53:51.564478,26.4,1
2022-04-19 14:54:44.84788,26.4,1
2022-04-19 14:55:43.713097,26.4,1
2022-04-19 14:56:46.394028,26.4,1
2022-04-19 14:57:47.553846,26.4,1
2022-04-19 14:58:45.153904,26.4,1
2022-04-19 14:59:50.654498,26.4,1
2022-04-19 15:00:49.235877,26.4,1
2022-04-19 15:01:53.431601,26.4,1
2022-04-19 15:02:58.593614,26.4,1
2022-04-19 15:03:53.184272,26.4,1
2022-04-19 15:04:51.683831,26.4,1
2022-04-19 15:05:50.105586,26.4,1
2022-04-19 15:06:57.442779,26.4,1
2022-04-19 15:07:53.323146,26.4,1
2022-04-19 15:08:50.552476,26.4,1
2022-04-19 15:09:47.892647,26.3,1
2022-04-19 15:11:13.556314,26.3,1
2022-04-19 15:11:56.160375,26.3,1
2022-04-19 15:12:58.859308,26.3,1
2022-04-19 15:14:03.277843,26.3,1
2022-04-19 15:14:59.056896,26.3,1
2022-04-19 15:15:57.433496,26.3,1
2022-04-19 15:17:01.561045,26.3,1
2022-04-19 15:18:01.202379,26.3,1
2022-04-19 15:18:59.524818,26.3,1
2022-04-19 15:20:02.227733,26.3,1
2022-04-19 15:20:59.77259,26.3,1
2022-04-19 15:22:09.148524,26.3,1
2022-04-19 15:23:00.452815,26.3,1
2022-04-19 15:23:59.704277,26.3,1
2022-04-19 15:25:00.296222,26.3,1
2022-04-19 15:26:13.533355,26.3,1
2022-04-19 15:27:32.994065,26.3,1
2022-04-19 15:28:20.204873,26.3,1
2022-04-19 15:29:08.212209,26.3,1
2022-04-19 15:30:16.993158,26.3,1
2022-04-19 15:31:10.766602,26.3,1
2022-04-19 15:32:02.356318,26.3,1
2022-04-19 15:33:16.155251,26.3,1
2022-04-19 15:34:09.385441,26.3,1
2022-04-19 15:35:19.587004,26.3,1
2022-04-19 15:36:15.185466,26.3,1
2022-04-19 15:37:25.933822,26.4,1
2022-04-19 15:38:23.78862,26.4,1
2022-04-19 15:39:16.480428,26.4,1
2022-04-19 15:40:17.930066,26.4,1
2022-04-19 15:41:17.066097,26.4,1
2022-04-19 15:42:24.440367,26.4,1
2022-04-19 15:43:14.973039,26.4,1
2022-04-19 15:44:30.322529,26.4,1
2022-04-19 15:45:24.386347,26.4,1
2022-04-19 15:46:12.674098,26.4,1
2022-04-19 15:47:21.57636,26.4,1
2022-04-19 15:48:17.652326,26.4,1
2022-04-19 15:49:19.580602,26.4,1
2022-04-19 15:50:20.378723,26.4,1
2022-04-19 15:51:18.571266,26.4,1
2022-04-19 15:52:15.151438,26.4,1
2022-04-19 15:53:21.292192,26.5,1
2022-04-19 15:54:23.810979,26.5,1
2022-04-19 15:55:21.894127,26.5,1
2022-04-19 15:56:21.259996,26.5,1
2022-04-19 15:57:25.285218,26.5,1
2022-04-19 15:58:52.213068,26.5,1
2022-04-19 15:59:28.541935,26.5,1
2022-04-19 16:00:27.308823,26.5,1
2022-04-19 16:01:24.67056,26.5,1
2022-04-19 16:02:59.990011,26.6,1
2022-04-19 16:03:47.022169,26.6,1
2022-04-19 16:04:26.972979,26.6,1
2022-04-19 16:05:25.953617,26.6,1
2022-04-19 16:06:35.248183,26.6,1
2022-04-19 16:07:22.183117,26.6,1
2022-04-19 16:08:28.928362,26.6,1
2022-04-19 16:09:27.849263,26.6,1
2022-04-19 16:10:41.192222,26.6,1
2022-04-19 16:11:32.600965,26.6,1
2022-04-19 16:12:43.973324,26.7,1
2022-04-19 16:13:28.051815,26.7,1
2022-04-19 16:14:41.571356,26.7,1
2022-04-19 16:15:41.672639,26.7,1
2022-04-19 16:16:33.361218,26.7,1
2022-04-19 16:17:44.331902,26.7,1
2022-04-19 16:18:48.486299,26.7,1
2022-04-19 16:19:38.456121,26.7,1
2022-04-19 16:20:42.91483,26.7,1
2022-04-19 16:21:34.243745,26.7,1
2022-04-19 16:22:45.495845,26.7,1
2022-04-19 16:23:38.411322,26.7,1
2022-04-19 16:24:49.767863,26.7,1
2022-04-19 16:25:37.94379,26.7,1
2022-04-19 16:26:34.820941,26.7,1
2022-04-19 16:27:44.234914,26.7,1
2022-04-19 16:28:38.434863,26.7,1
2022-04-19 16:29:47.570942,26.7,1
2022-04-19 16:30:46.114601,26.7,1
2022-04-19 16:31:45.499531,26.7,1
2022-04-19 16:32:55.470398,26.7,1
2022-04-19 16:33:42.238732,26.6,1
2022-04-19 16:34:43.087479,26.6,1
2022-04-19 16:35:54.122876,26.6,1
2022-04-19 16:36:53.661364,26.6,1
2022-04-19 16:37:56.890965,26.6,1
2022-04-19 16:38:44.935469,26.7,1
2022-04-19 16:39:52.400096,26.7,1
2022-04-19 16:41:09.64746,26.7,1
2022-04-19 16:42:14.339047,26.7,1
2022-04-19 16:42:51.756549,26.7,1
2022-04-19 16:43:48.89407,26.7,1
2022-04-19 16:44:50.962914,26.7,1
2022-04-19 16:46:02.327422,26.7,1
2022-04-19 16:46:53.433069,26.7,1
2022-04-19 16:47:54.773022,26.7,1
2022-04-19 16:49:01.891481,26.7,1
2022-04-19 16:50:36.243361,26.6,1
2022-04-19 16:51:00.855565,26.7,1
2022-04-19 16:52:02.036994,26.6,1
2022-04-19 16:53:04.163965,26.6,1
2022-04-19 16:54:13.78175,26.6,1
2022-04-19 16:54:58.621672,26.6,1
2022-04-19 16:56:14.515135,26.6,1
2022-04-19 16:57:12.793338,26.6,1
2022-04-19 16:58:04.805995,26.6,1
2022-04-19 16:59:06.824618,26.6,1
2022-04-19 17:00:08.513145,26.6,1
2022-04-19 17:01:11.307361,26.6,1
2022-04-19 17:02:08.725784,26.6,1
2022-04-19 17:03:04.024769,26.6,1
2022-04-19 17:04:06.431696,26.6,1
2022-04-19 17:05:12.542314,26.6,1
2022-04-19 17:06:07.999261,26.6,1
2022-04-19 17:07:25.351044,26.6,1
2022-04-19 17:08:07.400742,26.6,1
2022-04-19 17:09:05.373069,26.6,1
2022-04-19 17:10:08.480292,26.6,1
2022-04-19 17:11:14.6125,26.6,1
2022-04-19 17:12:12.009841,26.6,1
2022-04-19 17:13:13.085382,26.6,1
2022-04-19 17:14:26.210654,26.6,1
2022-04-19 17:15:10.629182,26.6,1
2022-04-19 17:16:07.861545,26.6,1
2022-04-19 17:17:13.95263,26.6,1
2022-04-19 17:18:20.770037,26.5,1
2022-04-19 17:19:22.672336,26.5,1
2022-04-19 17:20:22.937197,26.5,1
2022-04-19 17:21:23.55117,26.5,1
2022-04-19 17:22:23.823084,26.5,1
2022-04-19 17:23:35.569814,26.5,1
2022-04-19 17:24:48.405096,26.5,1
2022-04-19 17:25:29.918063,26.5,1
2022-04-19 17:26:34.081788,26.5,1
2022-04-19 17:27:19.507657,26.5,1
2022-04-19 17:28:28.123039,26.5,1
2022-04-19 17:29:26.905499,26.5,1
2022-04-19 17:30:23.498262,26.5,1
2022-04-19 17:31:26.244236,26.5,1
2022-04-19 17:32:23.109937,26.5,1
2022-04-19 17:33:30.912599,26.5,1
2022-04-19 17:34:28.260883,26.5,1
2022-04-19 17:35:27.835417,26.5,1
2022-04-19 17:36:34.51643,26.5,1
2022-04-19 17:37:30.823709,26.5,1
2022-04-19 17:38:27.887048,26.5,1
2022-04-19 17:39:37.860356,26.5,1
2022-04-19 17:40:29.405988,26.5,1
2022-04-19 17:41:32.004478,26.5,1
2022-04-19 17:42:28.75277,26.5,1
2022-04-19 17:43:32.177069,26.5,1
2022-04-19 17:44:31.340221,26.5,1
2022-04-19 17:45:42.879267,26.5,1
2022-04-19 17:46:43.782295,26.5,1
2022-04-19 17:47:40.441157,26.5,1
2022-04-19 17:48:37.571631,26.5,1
2022-04-19 17:50:09.137775,26.5,1
2022-04-19 17:50:32.896149,26.5,1
2022-04-19 17:51:39.206992,26.5,1
2022-04-19 17:52:35.522298,26.5,1
2022-04-19 17:53:37.027219,26.4,1
2022-04-19 17:54:47.654067,26.4,1
2022-04-19 17:55:41.001107,26.4,1
2022-04-19 17:56:50.115166,26.4,1
2022-04-19 17:57:43.536422,26.4,1
2022-04-19 17:58:46.189005,26.4,1
2022-04-19 17:59:39.564081,26.4,1
2022-04-19 18:00:45.518738,26.4,1
2022-04-19 18:01:44.651324,26.4,1
2022-04-19 18:02:42.254897,26.4,1
2022-04-19 18:03:51.207639,26.4,1
2022-04-19 18:05:04.938941,26.4,1
2022-04-19 18:05:46.225112,26.4,1
2022-04-19 18:06:48.197574,26.4,1
2022-04-19 18:07:54.353888,26.4,1
2022-04-19 18:09:10.323508,26.4,1
2022-04-19 18:09:47.908539,26.4,1
2022-04-19 18:10:46.618025,26.4,1
2022-04-19 18:11:46.793564,26.4,1
2022-04-19 18:13:17.476778,26.3,1
2022-04-19 18:14:05.778169,26.3,1
2022-04-19 18:14:55.630149,26.3,1
2022-04-19 18:15:51.629367,26.3,1
2022-04-19 18:16:56.48539,26.3,1
2022-04-19 18:18:11.01624,26.3,1
2022-04-19 18:18:49.839358,26.3,1
2022-04-19 18:20:14.897092,26.3,1
2022-04-19 18:20:59.117833,26.3,1
2022-04-19 18:21:54.288863,26.3,1
2022-04-19 18:23:08.41337,26.3,1
2022-04-19 18:24:04.248551,26.3,1
2022-04-19 18:24:57.100018,26.3,1
2022-04-19 18:25:59.228012,26.3,1
2022-04-19 18:27:03.827123,26.3,1
2022-04-19 18:27:57.851316,26.3,1
2022-04-19 18:28:58.929852,26.3,1
2022-04-19 18:30:03.999536,26.3,1
2022-04-19 18:31:19.479554,26.3,1
2022-04-19 18:32:02.566699,26.3,1
2022-04-19 18:33:02.916818,26.3,1
2022-04-19 18:34:00.419485,26.3,1
2022-04-19 18:35:15.476134,26.3,1
2022-04-19 18:36:32.517261,26.3,1
2022-04-19 18:37:07.530809,26.3,1
2022-04-19 18:38:13.13826,26.2,1
2022-04-19 18:39:20.930587,26.2,1
2022-04-19 18:40:09.49888,26.2,1
2022-04-19 18:41:06.749142,26.2,1
2022-04-19 18:42:20.061524,26.2,1
2022-04-19 18:43:04.148009,26.2,1
2022-04-19 18:44:28.511323,26.2,1
2022-04-19 18:45:13.059288,26.2,1
2022-04-19 18:46:19.002849,26.2,1
2022-04-19 18:47:30.414462,26.2,1
2022-04-19 18:48:18.963632,26.2,1
2022-04-19 18:49:13.677182,26.2,1
2022-04-19 18:50:13.3671,26.2,1
2022-04-19 18:51:14.982316,26.2,1
2022-04-19 18:52:11.609741,26.2,1
2022-04-19 18:53:16.124058,26.2,1
2022-04-19 18:54:30.228549,26.2,1
2022-04-19 18:55:22.438872,26.2,1
2022-04-19 18:56:12.856168,26.2,1
2022-04-19 18:57:19.287299,26.2,1
2022-04-19 18:58:20.078416,26.2,1
2022-04-19 18:59:19.210514,26.2,1
2022-04-19 19:00:17.19081,26.2,1
2022-04-19 19:01:20.735445,26.2,1
2022-04-19 19:02:20.134166,26.2,1
2022-04-19 19:03:33.597508,26.2,1
2022-04-19 19:04:26.195987,26.2,1
2022-04-19 19:05:54.755329,26.2,1
2022-04-19 19:06:22.245058,26.2,1
2022-04-19 19:07:38.435414,26.2,1
2022-04-19 19:08:41.141299,26.2,1
2022-04-19 19:09:41.927861,26.2,1
2022-04-19 19:10:40.186073,26.1,1
2022-04-19 19:11:23.999534,26.1,1
2022-04-19 19:12:41.794264,26.1,1
2022-04-19 19:13:30.811027,26.1,1
2022-04-19 19:14:34.082763,26.1,1
2022-04-19 19:15:29.628016,26.1,1
2022-04-19 19:16:27.02336,26.1,1
2022-04-19 19:17:28.881946,26.1,1
2022-04-19 19:18:30.517276,26.1,1
2022-04-19 19:19:38.329526,26.1,1
2022-04-19 19:20:32.77608,26.1,1
2022-04-19 19:21:40.74847,26.1,1
2022-04-19 19:22:48.977528,26.1,1
2022-04-19 19:23:31.194802,26.1,1
2022-04-19 19:25:02.182489,26.1,1
2022-04-19 19:25:35.317839,26.1,1
2022-04-19 19:26:48.28857,26.1,1
2022-04-19 19:27:51.658157,26.1,1
2022-04-19 19:28:52.332329,26.1,1
2022-04-19 19:29:43.120894,26.1,1
2022-04-19 19:30:44.063483,26.1,1
2022-04-19 19:31:42.965855,26.1,1
2022-04-19 19:32:51.807497,26.1,1
2022-04-19 19:33:49.83142,26.1,1
2022-04-19 19:34:50.662112,26.1,1
2022-04-19 19:35:48.404635,26.1,1
2022-04-19 19:36:44.787661,26.1,1
2022-04-19 19:37:58.599268,26.1,1
2022-04-19 19:39:12.751394,26.1,1
2022-04-19 19:39:50.317332,26.1,1
2022-04-19 19:41:05.26418,26.1,1
2022-04-19 19:42:11.944631,26.1,1
2022-04-19 19:42:50.123101,26.1,1
2022-04-19 19:43:48.548863,26.1,1
2022-04-19 19:44:54.382077,26.1,1
2022-04-19 19:46:02.349329,26.1,1
2022-04-19 19:46:56.408677,26.1,1
2022-04-19 19:48:02.164627,26.1,1
2022-04-19 19:49:03.641487,26.1,1
2022-04-19 19:49:55.532695,26.1,1
2022-04-19 19:51:00.283325,26.1,1
2022-04-19 19:51:56.239985,26.1,1
2022-04-19 19:52:52.653518,26.1,1
2022-04-19 19:54:04.289939,26.0,1
2022-04-19 19:55:20.431081,26.0,1
2022-04-19 19:56:04.68707,26.0,1
2022-04-19 19:57:05.875434,26.0,1
2022-04-19 19:58:01.713663,26.0,1
2022-04-19 19:58:56.490365,26.0,1
2022-04-19 20:00:06.066926,26.0,1
2022-04-19 20:01:02.672647,26.0,1
2022-04-19 20:02:00.517467,26.0,1
2022-04-19 20:03:05.264056,26.0,1
2022-04-19 20:03:59.657494,26.0,1
2022-04-19 20:05:05.291044,26.0,1
2022-04-19 20:06:06.805981,26.0,1
2022-04-19 20:07:05.535349,26.0,1
2022-04-19 20:08:13.013386,26.0,1
2022-04-19 20:09:08.505603,26.0,1
2022-04-19 20:10:03.161971,26.0,1
2022-04-19 20:11:17.088879,26.0,1
2022-04-19 20:12:09.413015,26.0,1
2022-04-19 20:13:13.73119,26.0,1
2022-04-19 20:14:28.530956,26.0,1
2022-04-19 20:15:17.668083,26.0,1
2022-04-19 20:16:08.528859,26.0,1
2022-04-19 20:17:13.522277,26.0,1
2022-04-19 20:18:12.089509,26.0,1
2022-04-19 20:19:14.489416,26.0,1
2022-04-19 20:20:15.192671,26.0,1
2022-04-19 20:21:22.502795,26.0,1
2022-04-19 20:22:16.563104,26.0,1
2022-04-19 20:23:15.558767,26.0,1
2022-04-19 20:24:19.122447,26.0,1
2022-04-19 20:25:26.654242,26.0,1
2022-04-19 20:26:24.795094,26.0,1
2022-04-19 20:27:17.702112,26.0,1
2022-04-19 20:28:20.552469,26.0,1
2022-04-19 20:29:15.227889,26.0,1
2022-04-19 20:30:19.002773,26.0,1
2022-04-19 20:31:34.290132,26.0,1
2022-04-19 20:32:20.958144,26.0,1
2022-04-19 20:33:21.849063,26.0,1
2022-04-19 20:34:25.807058,26.0,1
2022-04-19 20:35:19.420942,26.0,1
2022-04-19 20:36:22.704667,26.0,1
2022-04-19 20:37:33.235964,26.0,1
2022-04-19 20:38:31.611052,26.0,1
2022-04-19 20:39:30.141125,26.0,1
2022-04-19 20:40:39.711616,26.0,1
2022-04-19 20:41:27.010635,26.0,1
2022-04-19 20:42:36.113675,26.0,1
2022-04-19 20:43:46.165836,26.0,1
2022-04-19 20:44:39.052242,26.0,1
2022-04-19 20:45:27.221201,26.0,1
2022-04-19 20:46:30.632348,26.0,1
2022-04-19 20:47:28.063344,26.0,1
2022-04-19 20:48:32.646365,26.0,1
2022-04-19 20:49:48.41736,26.0,1
2022-04-19 20:50:35.576806,26.0,1
2022-04-19 20:51:30.833055,26.0,1
2022-04-19 20:52:39.695254,26.0,1
2022-04-19 20:53:36.306029,26.0,1
2022-04-19 20:54:35.137572,26.0,1
2022-04-19 20:55:45.415419,26.0,1
2022-04-19 20:56:46.786043,26.0,1
2022-04-19 20:57:42.890893,26.0,1
2022-04-19 20:58:49.134579,26.0,1
2022-04-19 20:59:41.599018,26.0,1
2022-04-19 21:01:05.019178,26.0,1
2022-04-19 21:01:42.416529,26.0,1
2022-04-19 21:02:44.853509,26.0,1
2022-04-19 21:03:55.576289,26.0,1
2022-04-19 21:04:48.587687,26.0,1
2022-04-19 21:05:39.262906,26.1,1
2022-04-19 21:06:51.646643,26.1,1
2022-04-19 21:07:46.699297,26.1,1
2022-04-19 21:08:39.769845,26.1,1
2022-04-19 21:09:51.612359,26.1,1
2022-04-19 21:10:44.539978,26.1,1
2022-04-19 21:11:52.712903,26.1,1
2022-04-19 21:13:04.120426,26.1,1
2022-04-19 21:13:52.68658,26.1,1
2022-04-19 21:14:50.285141,26.1,1
2022-04-19 21:15:47.865117,26.1,1
2022-04-19 21:16:47.25501,26.1,1
2022-04-19 21:18:00.44705,26.1,1
2022-04-19 21:18:48.535632,26.1,1
2022-04-19 21:20:05.968077,26.1,1
2022-04-19 21:20:55.781387,26.1,1
2022-04-19 21:22:00.738868,26.1,1
2022-04-19 21:23:02.137492,26.1,1
2022-04-19 21:23:59.331125,26.1,1
2022-04-19 21:25:14.828252,26.1,1
2022-04-19 21:25:52.63101,26.1,1
2022-04-19 21:26:58.947772,26.1,1
2022-04-19 21:27:54.43182,26.1,1
2022-04-19 21:28:58.631594,26.1,1
2022-04-19 21:29:56.262714,26.1,1
2022-04-19 21:31:01.327935,26.1,1
2022-04-19 21:32:00.146478,26.1,1
2022-04-19 21:33:05.897334,26.1,1
2022-04-19 21:33:56.346802,26.1,1
2022-04-19 21:35:00.108667,26.1,1
2022-04-19 21:36:09.880924,26.1,1
2022-04-19 21:37:05.271216,26.1,1
2022-04-19 21:38:07.981111,26.1,1
2022-04-19 21:39:02.074085,26.1,1
2022-04-19 21:40:00.752693,26.1,1
2022-04-19 21:41:05.606681,26.1,1
2022-04-19 21:42:10.088293,26.1,1
2022-04-19 21:43:17.381407,26.1,1
2022-04-19 21:44:04.505856,26.1,1
2022-04-19 21:45:18.564227,26.1,1
2022-04-19 21:46:09.621686,26.1,1
2022-04-19 21:47:15.727781,26.1,1
2022-04-19 21:48:10.899785,26.1,1
2022-04-19 21:49:11.998378,26.1,1
2022-04-19 21:50:22.178403,26.1,1
2022-04-19 21:51:18.715388,26.1,1
2022-04-19 21:52:14.530562,26.1,1
2022-04-19 21:53:22.10047,26.1,1
2022-04-19 21:54:15.854864,26.1,1
2022-04-19 21:55:15.865885,26.1,1
2022-04-19 21:56:26.214947,26.1,1
2022-04-19 21:57:29.159586,26.1,1
2022-04-19 21:58:33.031321,26.1,1
2022-04-19 21:59:17.186007,26.1,1
2022-04-19 22:00:24.765991,26.1,1
2022-04-19 22:01:20.35936,26.1,1
2022-04-19 22:02:20.298099,26.1,1
2022-04-19 22:03:20.850908,26.1,1
2022-04-19 22:04:37.907095,26.1,1
2022-04-19 22:05:28.395673,26.1,1
2022-04-19 22:06:29.486237,26.1,1
2022-04-19 22:07:25.958542,26.1,1
2022-04-19 22:08:32.461975,26.1,1
2022-04-19 22:09:31.104944,26.1,1
2022-04-19 22:10:50.10305,26.1,1
2022-04-19 22:11:43.210299,26.1,1
2022-04-19 22:12:31.89236,26.1,1
2022-04-19 22:13:33.604072,26.1,1
2022-04-19 22:14:35.941623,26.1,1
2022-04-19 22:15:39.222506,26.1,1
2022-04-19 22:16:36.928817,26.1,1
2022-04-19 22:17:40.682653,26.1,1
2022-04-19 22:18:34.274422,26.1,1
2022-04-19 22:19:46.206583,26.1,1
2022-04-19 22:20:34.19689,26.1,1
2022-04-19 22:21:36.531057,26.1,1
2022-04-19 22:22:36.619294,26.1,1
2022-04-19 22:23:37.066753,26.1,1
2022-04-19 22:24:35.203561,26.1,1
2022-04-19 22:25:42.472441,26.1,1
2022-04-19 22:26:37.166036,26.1,1
2022-04-19 22:27:56.151101,26.2,1
2022-04-19 22:28:44.217692,26.2,1
2022-04-19 22:29:53.303542,26.2,1
2022-04-19 22:30:38.363188,26.2,1
2022-04-19 22:32:11.661492,26.2,1
2022-04-19 22:32:50.112332,26.2,1
2022-04-19 22:33:45.865239,26.2,1
2022-04-19 22:34:43.404039,26.2,1
2022-04-19 22:35:44.509447,26.2,1
2022-04-19 22:36:41.763304,26.3,1
2022-04-19 22:37:44.004593,26.3,1
2022-04-19 22:38:46.404649,26.3,1
2022-04-19 22:39:55.010996,26.3,1
2022-04-19 22:40:51.57308,26.3,1
2022-04-19 22:41:43.260519,26.3,1
2022-04-19 22:42:50.347358,26.3,1
2022-04-19 22:44:04.189972,26.3,1
2022-04-19 22:44:56.318907,26.3,1
2022-04-19 22:45:54.924273,26.3,1
2022-04-19 22:47:01.215422,26.3,1
2022-04-19 22:47:52.843304,26.3,1
2022-04-19 22:48:56.107513,26.3,1
2022-04-19 22:49:58.921883,26.3,1
2022-04-19 22:50:57.250252,26.3,1
2022-04-19 22:51:57.132341,26.3,1
2022-04-19 22:53:26.4315,26.3,1
2022-04-19 22:54:04.761969,26.3,1
2022-04-19 22:55:02.806993,26.3,1
2022-04-19 22:56:03.117915,26.3,1
2022-04-19 22:56:55.719482,26.3,1
2022-04-19 22:58:14.419096,26.3,1
2022-04-19 22:59:00.98577,26.3,1
2022-04-19 23:00:02.430443,26.3,1
2022-04-19 23:01:20.493022,26.3,1
2022-04-19 23:02:03.408087,26.3,1
2022-04-19 23:03:07.288864,26.4,1
2022-04-19 23:04:02.559216,26.3,1
2022-04-19 23:05:10.197876,26.4,1
2022-04-19 23:06:10.228916,26.3,1
2022-04-19 23:07:01.284381,26.4,1
2022-04-19 23:08:11.821746,26.4,1
2022-04-19 23:09:06.367674,26.4,1
2022-04-19 23:10:06.308423,26.4,1
2022-04-19 23:11:16.850168,26.4,1
2022-04-19 23:12:05.018554,26.4,1
2022-04-19 23:13:10.345396,26.4,1
2022-04-19 23:14:03.852071,26.4,1
2022-04-19 23:15:14.220484,26.4,1
2022-04-19 23:16:16.700384,26.4,1
2022-04-19 23:17:06.30305,26.4,1
2022-04-19 23:18:18.797598,26.4,1
2022-04-19 23:19:06.051862,26.4,1
2022-04-19 23:20:12.539533,26.4,1
2022-04-19 23:21:23.919976,26.4,1
2022-04-19 23:22:13.473404,26.4,1
2022-04-19 23:23:13.162229,26.4,1
2022-04-19 23:24:10.262449,26.4,1
2022-04-19 23:25:26.215093,26.4,1
2022-04-19 23:26:48.26422,26.4,1
2022-04-19 23:27:15.416576,26.4,1
2022-04-19 23:28:20.869404,26.3,1
2022-04-19 23:29:31.76034,26.3,1
2022-04-19 23:30:21.725638,26.3,1
2022-04-19 23:31:27.476318,26.3,1
2022-04-19 23:32:34.544039,26.3,1
2022-04-19 23:33:30.533541,26.3,1
2022-04-19 23:34:34.767334,26.3,1
2022-04-19 23:35:24.023752,26.3,1
2022-04-19 23:36:21.140027,26.3,1
2022-04-19 23:37:28.613831,26.3,1
2022-04-19 23:38:36.637801,26.3,1
2022-04-19 23:39:20.546584,26.3,1
2022-04-19 23:40:47.292132,26.3,1
2022-04-19 23:41:24.805131,26.3,1
2022-04-19 23:42:33.264847,26.3,1
2022-04-19 23:43:38.316949,26.3,1
2022-04-19 23:44:29.649702,26.3,1
2022-04-19 23:45:28.505338,26.3,1
2022-04-19 23:46:32.65145,26.3,1
2022-04-19 23:47:36.271489,26.3,1
2022-04-19 23:48:52.510834,26.3,1
2022-04-19 23:49:31.575704,26.3,1
2022-04-19 23:50:33.595946,26.3,1
2022-04-19 23:51:43.794492,26.3,1
2022-04-19 23:52:29.40353,26.3,1
2022-04-19 23:53:35.278456,26.3,1
2022-04-19 23:54:33.866889,26.2,1
2022-04-19 23:55:42.722895,26.2,1
2022-04-19 23:56:37.173367,26.2,1
2022-04-19 23:57:45.318008,26.2,1
2022-04-19 23:58:44.508159,26.2,1
2022-04-19 23:59:33.433934,26.3,1
2022-04-20 00:00:38.081239,26.2,1
2022-04-20 00:01:41.516225,26.2,1
2022-04-20 00:02:38.007087,26.2,1
2022-04-20 00:03:40.981081,26.2,1
2022-04-20 00:04:51.162567,26.2,1
2022-04-20 00:05:52.287307,26.2,1
2022-04-20 00:07:12.580472,26.2,1
2022-04-20 00:07:57.13093,26.2,1
2022-04-20 00:08:49.597084,26.2,1
2022-04-20 00:09:42.773025,26.2,1
2022-04-20 00:10:40.580766,26.2,1
2022-04-20 00:11:42.277729,26.2,1
2022-04-20 00:12:46.683911,26.2,1
2022-04-20 00:13:52.908499,26.2,1
2022-04-20 00:14:45.315409,26.2,1
2022-04-20 00:15:50.35022,26.2,1
2022-04-20 00:16:53.205476,26.2,1
2022-04-20 00:17:47.230608,26.2,1
2022-04-20 00:19:09.287555,26.2,1
2022-04-20 00:19:44.152028,26.2,1
2022-04-20 00:20:42.626462,26.2,1
2022-04-20 00:21:54.915287,26.2,1
